x,y,d,nx,ny
0.56240601503759402,-1.2,0.91310806939107658,0.16034194085821354,-0.98706152898480504
0.56842105263157894,-1.2,0.91408857431687973,0.16611043552914506,-0.98610715604761623
0.57443609022556386,-1.2,0.91510397547085665,0.17186357327509413,-0.98512076020207617
0.58045112781954877,-1.2,0.91615413353078556,0.17760047025108963,-0.98410267399626139
0.58646616541353391,-1.2,0.91723891185488415,0.18332032916060531,-0.98305323198514905
0.59248120300751861,-1.2,0.9183581756757323,0.18902242279158249,-0.98197277135468497
0.59849624060150375,-1.2,0.91951179139652173,0.19470608107889989,-0.98086163243899849
0.60451127819548867,-1.2,0.92069962598589095,0.20037068094998339,-0.9797201591350666
0.61052631578947358,-1.2,0.92192154646446201,0.20601563836374712,-0.9785486992222604
0.6165413533834585,-1.2,0.92317741947457621,0.21164040207585791,-0.97734760459581083
0.62255639097744364,-1.2,0.9244671109241448,0.21724444876121649,-0.97611723142378515
0.62857142857142834,-1.2,0.92579048569558775,0.22282727920231654,-0.9748579402370855
0.63458646616541348,-1.2,0.92714740741129098,0.22838841531379622,-0.97357009596148392
0.64060150375939839,-1.2,0.92853773824770081,0.23392739782224772,-0.97225406790000724
0.64661654135338353,-1.2,0.92996133879094567,0.23944378445889439,-0.97091022967316742
0.65263157894736823,-1.2,0.93141806792769832,0.24493714855311244,-0.96953895912370158
0.65864661654135337,-1.2,0.93290778276577357,0.25040707793875061,-0.96814063819167129
0.66466165413533829,-1.2,0.93443033857969315,0.25585317410405078,-0.96671565276501159
0.6706766917293232,-1.2,0.93598558877713589,0.26127505153084102,-0.96526439250992602
0.67669172932330812,-1.2,0.93757338488277175,0.26667233718034433,-0.96378725068490756
0.68270676691729326,-1.2,0.93919357653653279,0.27204467009214428,-0.96228462394161562
0.68872180451127796,-1.2,0.94084601150381453,0.27739170107006783,-0.96075691211536662
0.6947368421052631,-1.2,0.94253053569551171,0.28271309243443515,-0.95920451800758244
0.70075187969924801,-1.2,0.94424699319612826,0.28800851782457132,-0.95762784716219163
